gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total_score,average
female,group A,associate's degree,free/reduced,none,37.0,57.0,56,150.0,50.0
female,group C,high school,standard,none,81.0,84.0,82,247.0,82.33333333333333
female,group C,associate's degree,standard,completed,59.0,73.0,72,204.0,68.0
male,group B,some college,free/reduced,none,55.0,55.0,47,157.0,52.333333333333336
male,group D,associate's degree,standard,none,72.0,79.0,74,225.0,75.0
male,group D,high school,standard,none,69.0,75.0,71,215.0,71.66666666666667
male,group C,some college,standard,none,69.0,64.0,68,201.0,67.0
female,group C,bachelor's degree,free/reduced,none,50.0,60.0,59,169.0,56.333333333333336
male,group B,some college,standard,completed,87.0,84.0,86,257.0,85.66666666666667
male,group D,some high school,standard,completed,71.0,69.0,68,208.0,69.33333333333333
male,group E,some college,standard,none,68.0,72.0,65,205.0,68.33333333333333
male,group C,master's degree,free/reduced,completed,79.0,77.0,75,231.0,77.0
female,group C,some high school,standard,completed,77.0,90.0,85,252.0,84.0
male,group C,associate's degree,free/reduced,none,58.0,55.0,53,166.0,55.333333333333336
female,group E,associate's degree,standard,none,84.0,95.0,92,271.0,90.33333333333333
male,group D,some college,standard,none,55.0,58.0,52,165.0,55.0
male,group E,bachelor's degree,free/reduced,completed,70.0,68.0,72,210.0,70.0
female,group D,some college,free/reduced,completed,52.0,59.0,65,176.0,58.666666666666664
male,group B,some college,standard,completed,69.0,77.0,77,223.0,74.33333333333333
female,group C,high school,free/reduced,none,53.0,72.0,64,189.0,63.0
female,group D,some high school,standard,none,48.0,58.0,54,160.0,53.333333333333336
male,group D,some high school,standard,completed,78.0,81.0,86,245.0,81.66666666666667
female,group B,high school,standard,none,62.0,62.0,63,187.0,62.333333333333336
male,group D,some college,standard,none,60.0,63.0,59,182.0,60.666666666666664
female,group B,high school,standard,none,74.0,72.0,72,218.0,72.66666666666667
female,group C,high school,standard,completed,58.0,75.0,77,210.0,70.0
male,group B,high school,standard,completed,76.0,62.0,60,198.0,66.0
female,group D,some high school,standard,none,68.0,71.0,75,214.0,71.33333333333333
male,group A,some college,free/reduced,none,58.0,60.0,57,175.0,58.333333333333336
male,group B,high school,standard,none,52.0,48.0,49,149.0,49.666666666666664
male,group D,bachelor's degree,standard,none,75.0,73.0,74,222.0,74.0
female,group B,some high school,free/reduced,completed,52.0,67.0,72,191.0,63.666666666666664
female,group C,bachelor's degree,free/reduced,none,62.0,78.0,79,219.0,73.0
male,group B,some college,standard,none,66.0,65.0,60,191.0,63.666666666666664
female,group B,some high school,free/reduced,none,49.0,58.0,55,162.0,54.0
female,group B,high school,standard,none,66.0,72.0,70,208.0,69.33333333333333
female,group C,some college,free/reduced,none,35.0,44.0,43,122.0,40.666666666666664
female,group A,some college,standard,completed,72.0,79.0,82,233.0,77.66666666666667
male,group E,associate's degree,standard,completed,94.0,85.0,82,261.0,87.0
female,group D,associate's degree,free/reduced,none,46.0,56.0,57,159.0,53.0
female,group B,master's degree,standard,none,77.0,90.0,84,251.0,83.66666666666667
female,group B,high school,free/reduced,completed,76.0,85.0,82,243.0,81.0
female,group C,associate's degree,standard,completed,52.0,59.0,62,173.0,57.666666666666664
male,group C,bachelor's degree,standard,completed,91.0,81.0,79,251.0,83.66666666666667
female,group B,some high school,standard,completed,32.0,51.0,44,127.0,42.333333333333336
female,group E,some high school,free/reduced,none,72.0,79.0,77,228.0,76.0
female,group B,some college,standard,none,19.0,38.0,32,89.0,29.666666666666668
male,group C,associate's degree,free/reduced,none,68.0,65.0,61,194.0,64.66666666666667
female,group C,master's degree,free/reduced,none,52.0,65.0,61,178.0,59.333333333333336
female,group B,high school,standard,none,48.0,62.0,60,170.0,56.666666666666664
female,group D,some college,free/reduced,none,60.0,66.0,70,196.0,65.33333333333333
male,group D,high school,free/reduced,none,66.0,74.0,69,209.0,69.66666666666667
male,group E,some high school,standard,completed,89.0,84.0,77,250.0,83.33333333333333
female,group B,high school,standard,none,42.0,52.0,51,145.0,48.333333333333336
female,group E,associate's degree,free/reduced,completed,57.0,68.0,73,198.0,66.0
male,group D,high school,standard,none,70.0,70.0,70,210.0,70.0
female,group E,associate's degree,free/reduced,none,70.0,84.0,81,235.0,78.33333333333333
male,group E,some college,standard,none,69.0,60.0,54,183.0,61.0
female,group C,associate's degree,standard,none,52.0,55.0,57,164.0,54.666666666666664
male,group C,some high school,standard,completed,67.0,73.0,68,208.0,69.33333333333333
male,group C,some high school,standard,completed,76.0,80.0,73,229.0,76.33333333333333
female,group E,associate's degree,standard,none,87.0,94.0,95,276.0,92.0
female,group B,some college,standard,none,82.0,85.0,87,254.0,84.66666666666667
female,group C,some college,standard,none,73.0,76.0,78,227.0,75.66666666666667
male,group A,some college,free/reduced,none,75.0,81.0,74,230.0,76.66666666666667
female,group D,some college,free/reduced,none,64.0,74.0,75,213.0,71.0
female,group E,high school,free/reduced,none,41.0,45.0,40,126.0,42.0
male,group C,high school,standard,none,90.0,75.0,69,234.0,78.0
male,group B,bachelor's degree,standard,none,59.0,54.0,51,164.0,54.666666666666664
male,group A,some high school,standard,none,51.0,31.0,36,118.0,39.333333333333336
male,group A,high school,free/reduced,none,45.0,47.0,49,141.0,47.0
female,group C,master's degree,standard,completed,54.0,64.0,67,185.0,61.666666666666664
male,group E,some high school,standard,completed,87.0,84.0,76,247.0,82.33333333333333
female,group C,high school,standard,none,72.0,80.0,83,235.0,78.33333333333333
male,group B,some high school,standard,completed,94.0,86.0,87,267.0,89.0
female,group A,bachelor's degree,standard,none,45.0,59.0,64,168.0,56.0
male,group D,bachelor's degree,free/reduced,completed,61.0,70.0,76,207.0,69.0
female,group B,high school,free/reduced,none,60.0,72.0,68,200.0,66.66666666666667
female,group C,some high school,standard,none,77.0,91.0,88,256.0,85.33333333333333
female,group A,some high school,standard,completed,85.0,90.0,92,267.0,89.0
female,group D,bachelor's degree,free/reduced,none,78.0,90.0,93,261.0,87.0
male,group E,some college,free/reduced,completed,49.0,52.0,51,152.0,50.666666666666664
female,group B,high school,free/reduced,none,71.0,87.0,82,240.0,80.0
female,group C,some high school,free/reduced,none,48.0,58.0,52,158.0,52.666666666666664
male,group C,high school,standard,none,62.0,67.0,58,187.0,62.333333333333336
female,group C,associate's degree,free/reduced,completed,56.0,68.0,70,194.0,64.66666666666667
female,group C,some high school,standard,none,65.0,69.0,76,210.0,70.0
female,group D,some high school,free/reduced,completed,69.0,86.0,81,236.0,78.66666666666667
male,group B,some high school,standard,none,68.0,54.0,53,175.0,58.333333333333336
female,group A,some college,free/reduced,none,61.0,60.0,57,178.0,59.333333333333336
female,group C,bachelor's degree,free/reduced,completed,74.0,86.0,89,249.0,83.0
male,group A,bachelor's degree,standard,none,64.0,60.0,58,182.0,60.666666666666664
female,group B,high school,standard,completed,77.0,82.0,89,248.0,82.66666666666667
male,group B,some college,standard,none,58.0,50.0,45,153.0,51.0
female,group C,high school,standard,completed,60.0,64.0,74,198.0,66.0
male,group E,high school,standard,none,73.0,64.0,57,194.0,64.66666666666667
female,group A,high school,standard,completed,75.0,82.0,79,236.0,78.66666666666667
male,group B,associate's degree,free/reduced,completed,58.0,57.0,53,168.0,56.0
female,group C,associate's degree,standard,none,66.0,77.0,73,216.0,72.0
female,group D,high school,free/reduced,none,39.0,52.0,46,137.0,45.666666666666664
male,group C,some high school,standard,none,64.0,58.0,51,173.0,57.666666666666664
female,group B,high school,free/reduced,completed,23.0,44.0,36,103.0,34.333333333333336
male,group B,some college,free/reduced,completed,74.0,77.0,76,227.0,75.66666666666667
female,group D,some high school,free/reduced,completed,40.0,65.0,64,169.0,56.333333333333336
male,group E,master's degree,standard,none,90.0,85.0,84,259.0,86.33333333333333
male,group C,master's degree,standard,completed,91.0,85.0,85,261.0,87.0
male,group D,high school,standard,none,64.0,54.0,50,168.0,56.0
female,group C,high school,standard,none,59.0,72.0,68,199.0,66.33333333333333
male,group D,associate's degree,standard,none,80.0,75.0,69,224.0,74.66666666666667
male,group C,master's degree,standard,none,71.0,67.0,67,205.0,68.33333333333333
female,group A,high school,standard,none,61.0,68.0,63,192.0,64.0
female,group E,some college,standard,none,87.0,85.0,93,265.0,88.33333333333333
male,group E,some high school,standard,none,82.0,67.0,61,210.0,70.0
male,group C,some high school,standard,none,62.0,64.0,55,181.0,60.333333333333336
female,group B,bachelor's degree,standard,none,97.0,97.0,96,290.0,96.66666666666667
male,group B,some college,free/reduced,none,75.0,68.0,65,208.0,69.33333333333333
female,group C,bachelor's degree,standard,none,65.0,79.0,81,225.0,75.0
male,group B,high school,standard,completed,52.0,49.0,46,147.0,49.0
male,group C,associate's degree,free/reduced,none,87.0,73.0,72,232.0,77.33333333333333
female,group C,associate's degree,standard,none,53.0,62.0,53,168.0,56.0
female,group E,master's degree,free/reduced,none,81.0,86.0,87,254.0,84.66666666666667
male,group D,bachelor's degree,free/reduced,completed,39.0,42.0,38,119.0,39.666666666666664
female,group C,some college,standard,completed,71.0,71.0,80,222.0,74.0
male,group C,associate's degree,standard,none,97.0,93.0,91,281.0,93.66666666666667
male,group D,some college,standard,completed,82.0,82.0,88,252.0,84.0
male,group C,high school,free/reduced,none,59.0,53.0,52,164.0,54.666666666666664
male,group B,associate's degree,standard,none,61.0,42.0,41,144.0,48.0
male,group E,associate's degree,free/reduced,completed,78.0,74.0,72,224.0,74.66666666666667
male,group C,associate's degree,free/reduced,none,49.0,51.0,51,151.0,50.333333333333336
male,group B,high school,standard,none,59.0,58.0,47,164.0,54.666666666666664
female,group C,some college,standard,completed,70.0,72.0,76,218.0,72.66666666666667
male,group B,associate's degree,standard,completed,82.0,84.0,78,244.0,81.33333333333333
male,group E,associate's degree,free/reduced,none,90.0,90.0,82,262.0,87.33333333333333
female,group C,bachelor's degree,free/reduced,none,43.0,62.0,61,166.0,55.333333333333336
male,group C,some college,free/reduced,none,80.0,64.0,66,210.0,70.0
male,group D,some college,standard,none,81.0,82.0,84,247.0,82.33333333333333
male,group C,some high school,standard,none,57.0,61.0,54,172.0,57.333333333333336
female,group D,some high school,standard,none,59.0,72.0,80,211.0,70.33333333333333
female,group D,associate's degree,standard,none,64.0,76.0,74,214.0,71.33333333333333
male,group C,bachelor's degree,standard,completed,63.0,64.0,66,193.0,64.33333333333333
female,group E,bachelor's degree,standard,completed,71.0,70.0,70,211.0,70.33333333333333
female,group B,high school,free/reduced,none,64.0,73.0,71,208.0,69.33333333333333
male,group D,bachelor's degree,free/reduced,none,55.0,46.0,44,145.0,48.333333333333336
female,group E,associate's degree,standard,none,51.0,51.0,54,156.0,52.0
female,group C,associate's degree,standard,completed,62.0,76.0,80,218.0,72.66666666666667
female,group E,associate's degree,standard,completed,93.0,100.0,95,288.0,96.0
male,group C,high school,free/reduced,none,54.0,72.0,59,185.0,61.666666666666664
female,group D,some college,free/reduced,none,69.0,65.0,74,208.0,69.33333333333333
male,group D,high school,free/reduced,none,44.0,51.0,48,143.0,47.666666666666664
female,group E,some college,standard,completed,86.0,85.0,91,262.0,87.33333333333333
female,group E,associate's degree,standard,none,85.0,92.0,85,262.0,87.33333333333333
female,group A,master's degree,free/reduced,none,50.0,67.0,73,190.0,63.333333333333336
male,group D,some high school,standard,completed,88.0,74.0,75,237.0,79.0
female,group E,associate's degree,standard,none,59.0,62.0,69,190.0,63.333333333333336
female,group E,some high school,free/reduced,none,32.0,34.0,38,104.0,34.666666666666664
male,group B,high school,free/reduced,none,36.0,29.0,27,92.0,30.666666666666668
female,group B,some high school,free/reduced,completed,63.0,78.0,79,220.0,73.33333333333333
male,group D,associate's degree,standard,completed,67.0,54.0,63,184.0,61.333333333333336
female,group D,some high school,standard,completed,65.0,78.0,82,225.0,75.0
male,group D,master's degree,standard,none,85.0,84.0,89,258.0,86.0
female,group C,master's degree,standard,none,73.0,78.0,74,225.0,75.0
female,group A,high school,free/reduced,completed,34.0,48.0,41,123.0,41.0
female,group D,bachelor's degree,free/reduced,completed,93.0,100.0,100,293.0,97.66666666666667
female,group D,some high school,free/reduced,none,67.0,84.0,84,235.0,78.33333333333333
male,group D,some college,standard,none,88.0,77.0,77,242.0,80.66666666666667
male,group B,high school,standard,none,57.0,48.0,51,156.0,52.0
female,group D,some college,standard,completed,79.0,84.0,91,254.0,84.66666666666667
female,group C,bachelor's degree,free/reduced,none,67.0,75.0,72,214.0,71.33333333333333
male,group E,bachelor's degree,standard,completed,70.0,64.0,70,204.0,68.0
male,group D,bachelor's degree,free/reduced,none,50.0,42.0,48,140.0,46.666666666666664
female,group A,some college,standard,none,69.0,84.0,82,235.0,78.33333333333333
female,group C,bachelor's degree,standard,completed,52.0,61.0,66,179.0,59.666666666666664
female,group C,bachelor's degree,free/reduced,completed,47.0,62.0,66,175.0,58.333333333333336
female,group B,associate's degree,free/reduced,none,46.0,61.0,55,162.0,54.0
female,group E,some college,standard,none,68.0,70.0,66,204.0,68.0
male,group E,bachelor's degree,standard,completed,100.0,100.0,100,300.0,100.0
female,group C,high school,standard,none,44.0,61.0,52,157.0,52.333333333333336
female,group C,associate's degree,standard,completed,57.0,77.0,80,214.0,71.33333333333333
male,group B,some college,standard,completed,91.0,96.0,91,278.0,92.66666666666667
male,group D,high school,free/reduced,none,69.0,70.0,67,206.0,68.66666666666667
female,group C,high school,free/reduced,none,35.0,53.0,46,134.0,44.666666666666664
male,group D,high school,standard,none,72.0,66.0,66,204.0,68.0
female,group B,associate's degree,free/reduced,none,54.0,65.0,65,184.0,61.333333333333336
male,group D,high school,free/reduced,none,74.0,70.0,69,213.0,71.0
male,group E,some high school,standard,completed,74.0,64.0,60,198.0,66.0
male,group E,associate's degree,free/reduced,none,64.0,56.0,52,172.0,57.333333333333336
female,group D,high school,free/reduced,completed,65.0,61.0,71,197.0,65.66666666666667
male,group E,associate's degree,free/reduced,completed,46.0,43.0,44,133.0,44.333333333333336
female,group C,some high school,free/reduced,none,48.0,56.0,51,155.0,51.666666666666664
male,group C,some college,free/reduced,completed,67.0,74.0,70,211.0,70.33333333333333
male,group D,some college,free/reduced,none,62.0,57.0,62,181.0,60.333333333333336
male,group D,associate's degree,free/reduced,completed,61.0,71.0,73,205.0,68.33333333333333
male,group C,bachelor's degree,free/reduced,completed,70.0,75.0,74,219.0,73.0
male,group C,associate's degree,standard,completed,98.0,87.0,90,275.0,91.66666666666667
male,group D,some college,free/reduced,none,70.0,63.0,58,191.0,63.666666666666664
male,group A,associate's degree,standard,none,67.0,57.0,53,177.0,59.0
female,group E,high school,free/reduced,none,57.0,58.0,57,172.0,57.333333333333336
male,group D,some college,standard,completed,85.0,81.0,85,251.0,83.66666666666667
male,group D,some high school,standard,completed,77.0,68.0,69,214.0,71.33333333333333
male,group C,master's degree,free/reduced,completed,72.0,66.0,72,210.0,70.0
female,group D,master's degree,standard,none,78.0,91.0,96,265.0,88.33333333333333
male,group C,high school,standard,none,81.0,66.0,64,211.0,70.33333333333333
male,group A,some high school,free/reduced,completed,61.0,62.0,61,184.0,61.333333333333336
female,group B,high school,standard,none,58.0,68.0,61,187.0,62.333333333333336
female,group C,associate's degree,standard,none,54.0,61.0,58,173.0,57.666666666666664
male,group B,high school,standard,none,82.0,82.0,80,244.0,81.33333333333333
female,group D,some college,free/reduced,none,49.0,58.0,60,167.0,55.666666666666664
male,group B,some high school,free/reduced,completed,49.0,50.0,52,151.0,50.333333333333336
female,group E,high school,free/reduced,completed,57.0,75.0,73,205.0,68.33333333333333
male,group E,high school,standard,none,94.0,73.0,71,238.0,79.33333333333333
female,group D,some college,standard,completed,75.0,77.0,83,235.0,78.33333333333333
female,group E,some high school,free/reduced,none,74.0,74.0,72,220.0,73.33333333333333
male,group C,high school,standard,completed,58.0,52.0,54,164.0,54.666666666666664
female,group C,some college,standard,none,62.0,69.0,69,200.0,66.66666666666667
male,group E,associate's degree,standard,none,72.0,57.0,62,191.0,63.666666666666664
male,group C,some college,standard,none,84.0,87.0,81,252.0,84.0
female,group D,master's degree,standard,none,92.0,100.0,100,292.0,97.33333333333333
female,group D,high school,standard,none,45.0,63.0,59,167.0,55.666666666666664
male,group C,high school,standard,none,75.0,81.0,71,227.0,75.66666666666667
female,group A,some college,standard,none,56.0,58.0,64,178.0,59.333333333333336
female,group D,some high school,free/reduced,none,48.0,54.0,53,155.0,51.666666666666664
female,group E,associate's degree,standard,none,100.0,100.0,100,300.0,100.0
female,group C,some high school,free/reduced,completed,65.0,76.0,75,216.0,72.0
male,group D,some college,standard,none,72.0,57.0,58,187.0,62.333333333333336
female,group D,some college,standard,none,62.0,70.0,72,204.0,68.0
male,group A,some high school,standard,completed,66.0,68.0,64,198.0,66.0
male,group C,some college,standard,none,63.0,63.0,60,186.0,62.0
female,group E,associate's degree,standard,none,68.0,76.0,67,211.0,70.33333333333333
female,group B,bachelor's degree,standard,none,75.0,84.0,80,239.0,79.66666666666667
female,group D,bachelor's degree,standard,none,89.0,100.0,100,289.0,96.33333333333333
male,group C,some high school,standard,completed,78.0,72.0,69,219.0,73.0
female,group A,high school,free/reduced,completed,53.0,50.0,60,163.0,54.333333333333336
female,group D,some college,free/reduced,none,49.0,65.0,61,175.0,58.333333333333336
female,group A,some college,standard,none,54.0,63.0,67,184.0,61.333333333333336
female,group C,some college,standard,completed,64.0,82.0,77,223.0,74.33333333333333
male,group B,some college,free/reduced,completed,60.0,62.0,60,182.0,60.666666666666664
male,group C,associate's degree,standard,none,62.0,65.0,58,185.0,61.666666666666664
male,group D,high school,standard,completed,55.0,41.0,48,144.0,48.0
female,group C,associate's degree,standard,none,91.0,95.0,94,280.0,93.33333333333333
female,group B,high school,free/reduced,none,8.0,24.0,23,55.0,18.333333333333332
male,group D,some high school,standard,none,81.0,78.0,78,237.0,79.0
male,group B,some high school,standard,completed,79.0,85.0,86,250.0,83.33333333333333
female,group A,some college,standard,completed,78.0,87.0,91,256.0,85.33333333333333
female,group C,some high school,standard,none,74.0,75.0,82,231.0,77.0
male,group A,high school,standard,none,57.0,51.0,54,162.0,54.0
female,group C,associate's degree,standard,none,40.0,59.0,51,150.0,50.0
male,group E,some high school,standard,completed,81.0,75.0,76,232.0,77.33333333333333
female,group A,some high school,free/reduced,none,44.0,45.0,45,134.0,44.666666666666664
female,group D,some college,free/reduced,completed,67.0,86.0,83,236.0,78.66666666666667
male,group E,high school,free/reduced,completed,86.0,81.0,75,242.0,80.66666666666667
female,group B,some high school,standard,completed,65.0,82.0,78,225.0,75.0
female,group D,associate's degree,free/reduced,none,55.0,76.0,76,207.0,69.0
female,group D,bachelor's degree,free/reduced,none,62.0,72.0,74,208.0,69.33333333333333
male,group A,high school,standard,none,63.0,63.0,62,188.0,62.666666666666664
female,group E,master's degree,standard,completed,88.0,99.0,95,282.0,94.0
male,group C,high school,free/reduced,none,62.0,55.0,55,172.0,57.333333333333336
female,group C,high school,free/reduced,completed,59.0,71.0,65,195.0,65.0
female,group D,some college,standard,completed,68.0,78.0,77,223.0,74.33333333333333
female,group D,some college,free/reduced,none,77.0,86.0,86,249.0,83.0
